Lag,ACF
1257,0.20877463047048625
1258,0.21740210235623111
1259,0.22592735421561744
1260,0.2313529886144928
1261,0.23278631696283678
1262,0.22883837171532495
1263,0.2226357739436332
1264,0.21497738152466303
1265,0.20921076906996822
1266,0.20795744680965245
1267,0.2123040299998073
1268,0.22034263431075793
1269,0.2315866123550774
1270,0.24344872838932843
1271,0.2529357203792594
1272,0.2579614110507454
1273,0.25501276457612937
1274,0.24718952784170883
1275,0.23550683512070725
1276,0.2213990962132831
1277,0.20825716354630153
1278,0.19858966796948055
1279,0.1939400752769755
1280,0.19419399841617338
1281,0.198357884876076
1282,0.20462708106246197
1283,0.2114723272149301
1284,0.21617752130106102
1285,0.21707269668479173
1286,0.21259920456966544
1287,0.20578380332567514
1288,0.19873840170255294
1289,0.1927683367984617
1290,0.19087228786216678
1291,0.19343857244589327
1292,0.2008095689877486
1293,0.21135914716795035
1294,0.22322564001306827
1295,0.23282507564119925
1296,0.23805730880082862
1297,0.23667545479822566
1298,0.2289977708998817
1299,0.21727359924955494
1300,0.20254716907035752
1301,0.19047542125199726
1302,0.18007877489401208
1303,0.17392860327840431
1304,0.17506311766734986
1305,0.1806047360790942
1306,0.18819793423483397
1307,0.19637129908411224
1308,0.2015186112874012
1309,0.20311912987913971
1310,0.20065577368495932
1311,0.19554509350251392
1312,0.1898804992369565
1313,0.1855701188104716
1314,0.18486544965345436
1315,0.18813369862572685
1316,0.19521601615984166
1317,0.2051857595405046
1318,0.21617497662054713
1319,0.2256086900606283
1320,0.23068540510894311
1321,0.22932745998330106
1322,0.22149595522375112
1323,0.20963955951005833
1324,0.19622736147821648
1325,0.18394588666911196
1326,0.17477889499938573
1327,0.17090830233647306
1328,0.17203060464195064
1329,0.17717395708003303
1330,0.18555607997016857
1331,0.19404244340231255
1332,0.19916459258463787
1333,0.19998477427262024
1334,0.19720953116315795
1335,0.19227768380671503
1336,0.18637423127073363
1337,0.1826392953895168
1338,0.18304869889080905
1339,0.18742026271442125
1340,0.19628698589034138
1341,0.20806926678133938
1342,0.21976475043161073
1343,0.2294860196343469
1344,0.23388567292102808
1345,0.23207702251936813
1346,0.22302388136428963
1347,0.21021592942411618
1348,0.19650498139742356
1349,0.18407687458168445
1350,0.17574353037899626
1351,0.17066242753862065
1352,0.17193045244271496
1353,0.1782944289616418
1354,0.18626473099733937
1355,0.19385022565549892
1356,0.19821345281904212
1357,0.19834092245004376
1358,0.1939653067798144
1359,0.18772230360077047
1360,0.18162561763347423
1361,0.17678907644807434
1362,0.176797198970677
1363,0.18155318989602756
1364,0.1910076796749604
1365,0.20285420198405504
1366,0.21513681028335063
1367,0.2255030971584723
1368,0.22985684998944214
1369,0.22840003884192608
1370,0.22077777550740857
1371,0.20894573467526886
1372,0.19545754481288238
1373,0.18304819431997113
1374,0.17526577576093275
1375,0.17105095017759533
1376,0.17209873541753443
1377,0.1775143698501353
1378,0.18443650051582783
1379,0.19111542192791967
1380,0.1944859588018235
1381,0.19447429205890845
1382,0.19115194481401876
1383,0.18580776145534708
1384,0.18077974442788902
1385,0.17697283717070125
1386,0.17657118588926796
1387,0.1803748922272203
1388,0.1882028700671075
1389,0.19883609953937267
1390,0.2096137775396011
1391,0.2181914684314231
1392,0.22207982890309585
1393,0.2209244348073263
1394,0.214053925249941
1395,0.20289896968663687
1396,0.19021820199929523
1397,0.1784465008709881
1398,0.16972806096193835
1399,0.1655973747830982
1400,0.16624875737375075
1401,0.17028799750107168
1402,0.17659354664965157
1403,0.18322717225509869
1404,0.18825811952255456
1405,0.19025172779686955
1406,0.18845574732693865
1407,0.18367657188189432
1408,0.17860377599688854
1409,0.17515169318975643
1410,0.17456001570709237
1411,0.17826552054635986
1412,0.18549069381330482
1413,0.1965682189425575
1414,0.2066422441029837
1415,0.21679325492287935
1416,0.2222699693913823
1417,0.22130673280284777
1418,0.2140999581637784
1419,0.201900004014171
1420,0.18794270884188247
1421,0.17421048175489764
1422,0.16373572155391075
1423,0.15917343592026809
1424,0.15886400129337658
1425,0.1628751868823914
1426,0.16920018209144885
1427,0.17468842431014311
1428,0.1775902238165669
1429,0.1786037715003022
1430,0.17556093839684575
1431,0.16947473473334893
1432,0.1634574544282374
1433,0.159132249579777
1434,0.1579243077870952
1435,0.16091202501910895
1436,0.16817346494265856
1437,0.17910890380056527
1438,0.19048424313509166
1439,0.20011973023235333
1440,0.20591296680459426
1441,0.2051810029365566
1442,0.198458695978602
1443,0.1857893085241614
1444,0.17061241148651063
1445,0.15697922871028866
1446,0.14630413304493728
1447,0.14025693990137397
1448,0.14039784844147254
1449,0.14444797999161976
1450,0.15078253126758648
1451,0.157286590237228
1452,0.1621089873159013
1453,0.16401806613320344
1454,0.160934345707532
1455,0.15519806395082347
1456,0.14811805972704373
1457,0.1425142077701027
1458,0.14144173962640352
1459,0.14497894860368632
1460,0.15411049596147372
1461,0.16740984345115406
1462,0.1801853685592087
1463,0.18998475818656796
1464,0.19405022897926943
1465,0.19291529768302762
1466,0.18478249476902733
1467,0.17163321423235253
1468,0.15672216008096956
1469,0.14408308203713552
1470,0.1345862732164829
1471,0.13034328333015752
1472,0.13190676442119093
1473,0.13737937072111145
1474,0.14511521549779471
1475,0.15263354949771415
1476,0.15678665633843977
1477,0.15802349984775416
1478,0.1563423210544721
1479,0.15206038638034364
1480,0.1458687134832608
1481,0.1412932736314735
1482,0.1412839936427468
1483,0.1446636891761759
1484,0.1517142458508426
1485,0.16166223160813561
1486,0.17212608500016086
1487,0.18053158023637766
1488,0.18446674617244427
1489,0.18251671573272832
1490,0.1747339784007249
1491,0.16178683050548048
1492,0.1477050449030017
1493,0.13531418941297355
1494,0.1264039844094453
1495,0.12178970642032705
1496,0.12318787411808638
1497,0.12700032959752533
1498,0.13332928768673996
1499,0.13924917821951932
1500,0.14296658357096487
1501,0.1425797131341506
1502,0.13921017361303645
1503,0.13418823411960912
1504,0.12898020787975042
1505,0.1256321462501169
1506,0.12394441427603646
1507,0.12720659547748864
1508,0.13423180413563682
1509,0.1429389267315227
1510,0.15221396851557387
1511,0.15914315808794335
1512,0.16199183710043544
1513,0.16040825712961795
1514,0.15325285138245304
1515,0.14337591810299058
1516,0.131419491936479
1517,0.12079050932664442
1518,0.1128872834057516
1519,0.10859994390904602
1520,0.1091983229870421
1521,0.11330609350721235
1522,0.11914583490481985
1523,0.12428817133999423
1524,0.12838157462522293
1525,0.12880457278270038
1526,0.12498327225458586
1527,0.12024325589852454
1528,0.11529189554583465
1529,0.11155654747428115
1530,0.11006993250269319
1531,0.11248530188849082
1532,0.1186326179732826
1533,0.1284571468612414
1534,0.13813403051650236
1535,0.14565296024084026
1536,0.14864230118138583
1537,0.1463554247597412
1538,0.13919206720559485
1539,0.12819877191547904
1540,0.11625739055804529
1541,0.1058481637079428
1542,0.0981272807877956
1543,0.09453215441624137
1544,0.09553079380048937
1545,0.10033397608266537
1546,0.1058560847864384
1547,0.11273478290447057
1548,0.11540957340625117
1549,0.11339117127936993
1550,0.11017009530291022
1551,0.10427073798261402
1552,0.09837515311982443
1553,0.09552115653761781
1554,0.0950518654007664
1555,0.09865139701197287
1556,0.10604459670202614
1557,0.11569312865229951
1558,0.12547697539335873
1559,0.13295308449845133
1560,0.13539081628835614
1561,0.13293506403465247
1562,0.12609792390748842
1563,0.11525501289660081
1564,0.10316347509973119
1565,0.0924941338121946
1566,0.08524986501493614
1567,0.08208628705405552
1568,0.08283922916944629
1569,0.08718090879621883
1570,0.09322217344595768
1571,0.09817149276710653
1572,0.1004579084297352
1573,0.09980710540903182
1574,0.09718695236657783
1575,0.0923349004089333
1576,0.08810810975938459
1577,0.08536468003480926
1578,0.0853946170239896
1579,0.089228370136431
1580,0.09722939414209278
1581,0.10665509828806106
1582,0.115473777974003
1583,0.12275177522906437
1584,0.12450156858798368
1585,0.12164521382636431
1586,0.11396481973290423
1587,0.10329401012415769
1588,0.09181391573149876
1589,0.0816893913906912
1590,0.07404473317562768
1591,0.06941225661552966
1592,0.06961992785642467
1593,0.07274813366625744
1594,0.07817162778267388
1595,0.08245020979776209
1596,0.08554992080825306
1597,0.08568306343259309
1598,0.08333580046331099
1599,0.07867401615940127
1600,0.07304289353401543
1601,0.06959075469739068
1602,0.06866842879212946
1603,0.0719262402691055
1604,0.07854447075548424
1605,0.08788962210165432
1606,0.09719827499390603
1607,0.10484539249345824
1608,0.10856547809722128
1609,0.10816868205008733
1610,0.1025634278401995
1611,0.09365304944320203
1612,0.08181603235170679
1613,0.07130900653000112
1614,0.062478673223497344
1615,0.05808557659987033
1616,0.05782317406806173
1617,0.06052757626330851
1618,0.06585441333757196
1619,0.070980925755654
1620,0.07432452029179869
1621,0.07483376745018538
1622,0.07198901558386948
1623,0.06701952353961284
1624,0.0615184952488082
1625,0.0582969986444938
1626,0.0575570537413071
1627,0.05992841298844356
1628,0.06520544208056886
1629,0.07356677644285729
1630,0.0831739881848814
1631,0.09151243733187299
1632,0.09627369492385188
1633,0.09677121159372672
1634,0.09187096207991899
1635,0.08276495299243036
1636,0.07171598212604047
1637,0.06150706203812492
1638,0.05279535191602122
1639,0.04810273283048692
1640,0.04823761304167547
1641,0.05131634865328179
1642,0.05617241569513005
1643,0.06171700095680623
1644,0.06572907455338102
1645,0.06697967943019204
1646,0.06509965994482539
1647,0.06183203174061648
1648,0.05742547870625904
1649,0.05383665127326394
1650,0.054052263024320577
1651,0.05866540294177537
1652,0.06640420968779642
1653,0.0765581672117208
1654,0.08773972117029119
1655,0.09664772563441265
1656,0.10144314845452791
1657,0.10124703955256042
1658,0.09595762187983699
1659,0.08559112548526054
1660,0.07364359217891142
1661,0.06296322589049558
1662,0.0543048184944913
1663,0.04964358284102878
1664,0.0499369329605522
1665,0.05462007123998687
1666,0.0607747008976603
1667,0.06656712521183923
1668,0.07062297690449888
1669,0.07160694421162578
1670,0.06906429018616798
1671,0.06484814602583265
1672,0.05999309929117004
1673,0.056601299057960276
1674,0.056662790784487625
1675,0.060946487799303034
1676,0.06835504715206242
1677,0.07778382696048164
1678,0.08760656677925413
1679,0.09537678262888204
1680,0.0995828767673047
1681,0.09806747045304798
1682,0.09095578939891531
1683,0.08057639035003246
1684,0.06946370716917769
1685,0.05877783681834908
1686,0.050914070127742045
1687,0.046343727853984704
1688,0.0465843933161312
1689,0.04953560033869939
1690,0.05405506455360238
1691,0.058258222602739516
1692,0.06217600321025457
1693,0.06346875676943389
1694,0.060142112391620775
1695,0.054850238411580994
1696,0.04953346209340542
1697,0.04678545170588858
1698,0.04644229059261649
1699,0.049883641158373605
1700,0.056851153816946026
1701,0.06592678088468584
1702,0.07529813116311068
1703,0.08211795119579988
1704,0.08599863267088342
1705,0.08483828790519193
1706,0.07819499044304454
1707,0.06799814948502875
1708,0.05672781740565833
1709,0.04724068139093807
1710,0.0402299332810335
1711,0.035747036047804014
1712,0.03619210302959315
1713,0.03920772983466213
1714,0.0435415686932273
1715,0.04739986075067338
1716,0.05059654292586648
1717,0.05107717239934576
1718,0.0473565315862461
1719,0.042715834191534977
1720,0.03809054027544382
1721,0.035592814369994376
1722,0.035970378102677364
1723,0.040226517014177954
1724,0.04856703604145784
1725,0.05928364645726775
1726,0.0699287899631406
1727,0.07837056733971788
1728,0.08282820701734005
1729,0.08289166983121424
1730,0.07775474201954792
1731,0.06922750769844369
1732,0.0585795973058848
1733,0.04869605236475994
1734,0.04098221334461663
1735,0.037035310072798984
1736,0.036676761156981375
1737,0.039346438370786385
1738,0.04412574909470954
1739,0.0490940184332372
1740,0.051706709410819986
1741,0.05127562924838398
1742,0.0484842802399335
1743,0.044085596565175765
1744,0.038898488938351516
1745,0.03584639037828999
1746,0.035799691741142455
1747,0.038890365701635884
1748,0.045286485630374164
1749,0.05442420780915507
1750,0.0642605790135878
