Lag,ACF
1255,0.19177686652968806
1256,0.1948909623461572
1257,0.1978240981499556
1258,0.2044377557903066
1259,0.2110356469020807
1260,0.21228629595413698
1261,0.21035135651835865
1262,0.20619554186385738
1263,0.19999376210095215
1264,0.19599336466350603
1265,0.19582424909403412
1266,0.196074927225753
1267,0.19686427357119704
1268,0.20211509627636104
1269,0.21096930868248215
1270,0.22160099294963986
1271,0.23236876307749765
1272,0.23713844310327803
1273,0.23234425315216584
1274,0.22237249057960334
1275,0.2086320451061173
1276,0.19623734789489228
1277,0.18794886145559853
1278,0.1801520293416268
1279,0.17662089578768875
1280,0.17811161617080248
1281,0.18555213749837124
1282,0.19332898067341672
1283,0.19785235089093176
1284,0.20028843458511889
1285,0.1994167200277083
1286,0.19231967302025535
1287,0.18338248876937152
1288,0.17889729750084565
1289,0.17443851193476292
1290,0.17274412218092006
1291,0.17500781950955965
1292,0.18052967554955557
1293,0.18856745448880152
1294,0.1989910546935018
1295,0.20783206124894174
1296,0.2121288942662048
1297,0.21159500570440526
1298,0.2042239480420731
1299,0.19109062171364102
1300,0.17866930623020102
1301,0.16997144913228368
1302,0.16357795017115018
1303,0.16029689247528883
1304,0.16147979035420704
1305,0.16643090682875306
1306,0.173410944903622
1307,0.17970614463413012
1308,0.18070630412591476
1309,0.17761313002648071
1310,0.17290266896987264
1311,0.1664910127515345
1312,0.16032232173670719
1313,0.15626700049391287
1314,0.15477626073193793
1315,0.1566715249470424
1316,0.1634856390720537
1317,0.17676277444366403
1318,0.18756515588639316
1319,0.195011392698818
1320,0.19982806016149507
1321,0.19725758281960964
1322,0.1904682506741395
1323,0.17994399857753154
1324,0.167684752418143
1325,0.15975700781192995
1326,0.1538804917130043
1327,0.15395194509635363
1328,0.1568007326833424
1329,0.1641849940304214
1330,0.17424726705685045
1331,0.18208970484085776
1332,0.18653466456919066
1333,0.1870076269540145
1334,0.18410889563757765
1335,0.17823115989981742
1336,0.17374563363746753
1337,0.1681747663136503
1338,0.16776272877392556
1339,0.17192890166514332
1340,0.17788294688581746
1341,0.188768584892301
1342,0.20139215255453954
1343,0.21086377598922773
1344,0.2143957807850411
1345,0.21176652045551425
1346,0.20428411200789426
1347,0.19350714910233668
1348,0.18124845127331102
1349,0.1702837968426581
1350,0.16313555360388668
1351,0.16188828165245797
1352,0.166253173814102
1353,0.1739890809060206
1354,0.1830507305232911
1355,0.1913891426318352
1356,0.19448471839882792
1357,0.19149553280713436
1358,0.18607339986322863
1359,0.17977231752722897
1360,0.17461565310495267
1361,0.17142691318240882
1362,0.1698596269508023
1363,0.17181473590419566
1364,0.17939106862558596
1365,0.1911538651092235
1366,0.20295102508576165
1367,0.21207968796789287
1368,0.2170077980055896
1369,0.2121665591810729
1370,0.20092634823656216
1371,0.18869423041172617
1372,0.17677754685811095
1373,0.1693376084439979
1374,0.1658014410642513
1375,0.16832560626931217
1376,0.17335259868382275
1377,0.17771807002793502
1378,0.18573627379898158
1379,0.19027572190801767
1380,0.19059457646532263
1381,0.18697319187074407
1382,0.18155029164923778
1383,0.17411051103956984
1384,0.16762218589369215
1385,0.16274708033674665
1386,0.16199053551934922
1387,0.164410613827536
1388,0.1716697127099045
1389,0.18448433726903546
1390,0.19812624840542029
1391,0.20965128893248555
1392,0.21460502677280488
1393,0.2096539265008528
1394,0.20029803872746202
1395,0.18898034009092657
1396,0.1771095170777816
1397,0.16758952020893556
1398,0.16142975337781512
1399,0.15900781591267085
1400,0.16137203130610955
1401,0.16951515926005983
1402,0.17765307579872816
1403,0.18400965082462753
1404,0.18727194761907803
1405,0.18540366050202328
1406,0.17992099029502007
1407,0.17241874038016441
1408,0.16645128367244735
1409,0.16345874525011408
1410,0.16430286620559395
1411,0.16886038165575934
1412,0.1774889768336368
1413,0.18905086684776554
1414,0.2022593229945638
1415,0.2139264667623493
1416,0.22006807002248455
1417,0.21904284861434864
1418,0.21053385657157875
1419,0.2000029876134741
1420,0.18863868361070502
1421,0.17775086410272933
1422,0.17117979285806123
1423,0.16832829663482088
1424,0.16895921501749867
1425,0.17344588005307626
1426,0.17956250579189273
1427,0.18301843509054774
1428,0.18412941736184926
1429,0.18188539136760845
1430,0.17635375429558792
1431,0.1699480808031858
1432,0.16406053738209453
1433,0.159187404865801
1434,0.15978840398111327
1435,0.16421575643105074
1436,0.17182089754996765
1437,0.1822561246181185
1438,0.19310157033481565
1439,0.20176976236997848
1440,0.20589975269994457
1441,0.2028994884923653
1442,0.19488964065669273
1443,0.1837977895771955
1444,0.17294609995646418
1445,0.16482810484552324
1446,0.16082241583637602
1447,0.15880783656162747
1448,0.15984937784019063
1449,0.16314532845642363
1450,0.1686464417481642
1451,0.1733398673696963
1452,0.17417477649718083
1453,0.1708102072222149
1454,0.16444531136979817
1455,0.1577774617888293
1456,0.1524216686990294
1457,0.14903823377411027
1458,0.14782531456354653
1459,0.151888209554294
1460,0.16010961883081334
1461,0.17132052344030627
1462,0.1840267172101396
1463,0.19395837198133747
1464,0.19765604271888348
1465,0.19554699173892334
1466,0.18734176340991257
1467,0.1752757510667564
1468,0.16130818873484604
1469,0.15067483516995547
1470,0.14597843958452542
1471,0.14613411270610663
1472,0.1468180516758604
1473,0.1508968899513575
1474,0.15821530332481334
1475,0.16254041338157663
1476,0.16499329413718683
1477,0.16143563046026657
1478,0.15488872665235515
1479,0.14784357821725735
1480,0.14107122691195906
1481,0.13732837033092396
1482,0.13851363825291044
1483,0.144003315546589
1484,0.15354257702775403
1485,0.16544000293255093
1486,0.17725600678247772
1487,0.1856419967915615
1488,0.1899805653159197
1489,0.18700064119266532
1490,0.17658954619523273
1491,0.1619349977318892
1492,0.1468048198274251
1493,0.13636672712595907
1494,0.13026833163937976
1495,0.13037871246657934
1496,0.13195013557151894
1497,0.13528203708541348
1498,0.14100700829773663
1499,0.14568846658889567
1500,0.14909094486767172
1501,0.14757394142146438
1502,0.14280611964479337
1503,0.13838475294158636
1504,0.13349863154015879
1505,0.13014909842715724
1506,0.13093515551255785
1507,0.1368990647722189
1508,0.14590001089897173
1509,0.15862533690185643
1510,0.17230755698032435
1511,0.1827793612788617
1512,0.18620847115266914
1513,0.1839898889978804
1514,0.17557917098651904
1515,0.16369199479812266
1516,0.15157015072056781
1517,0.14341315137405283
1518,0.13989438519373396
1519,0.13643125954990762
1520,0.13686543401955975
1521,0.14101673838804532
1522,0.14618603421918877
1523,0.1514394849091213
1524,0.15357938954276149
1525,0.14963854932639914
1526,0.1449407667111296
1527,0.1381880517918936
1528,0.13167953101070767
1529,0.12816740867822576
1530,0.128595892678678
1531,0.13252350176298064
1532,0.1387402241181718
1533,0.14755080590514214
1534,0.15798115066219381
1535,0.1672017579528997
1536,0.17255136706731797
1537,0.17019271283323453
1538,0.15979054869336642
1539,0.14564661328473452
1540,0.1318644843772249
1541,0.1208523421675083
1542,0.11273985360400512
1543,0.1114195310095087
1544,0.11397613256183681
1545,0.11942067477562962
1546,0.12631967351275203
1547,0.1313780433720245
1548,0.13336218307768258
1549,0.12980554176132617
1550,0.12381640199900452
1551,0.11804988495679347
1552,0.113252691478449
1553,0.11195938581118471
1554,0.11295655520310208
1555,0.11701176528616389
1556,0.12486802089315191
1557,0.1348520140713452
1558,0.14687334547523076
1559,0.15830980005254208
1560,0.1637397575962881
1561,0.16016942163819228
1562,0.14978276687954692
1563,0.1364895288850643
1564,0.1229724899924958
1565,0.11329283839474749
1566,0.10757804804975866
1567,0.10572563342024013
1568,0.10675329688596033
1569,0.11074151321567295
1570,0.11772491967515895
1571,0.12451555962706315
1572,0.1279647187182165
1573,0.12576979281954243
1574,0.12015817060982108
1575,0.11455440191793946
1576,0.10925983599923847
1577,0.10860501693680737
1578,0.11159879533359532
1579,0.1143500477438842
1580,0.12009609712988344
1581,0.12967814573531208
1582,0.13894332884340915
1583,0.14573183179867286
1584,0.14982902788907904
1585,0.14825117994784393
1586,0.1396185466096588
1587,0.12814797738655134
1588,0.1142727190511865
1589,0.10356614338942814
1590,0.09742445291662881
1591,0.09576121983879812
1592,0.09821998229675798
1593,0.1041200577573535
1594,0.1115188841115506
1595,0.11758874773936352
1596,0.11989558078206629
1597,0.1178751223253255
1598,0.1126103872109468
1599,0.10615386325275852
1600,0.10117402991128403
1601,0.09861920863778542
1602,0.1004991264533754
1603,0.10677603505891702
1604,0.11278000235749464
1605,0.1225250102370672
1606,0.13479890198774316
1607,0.14591601639726406
1608,0.15015833563689265
1609,0.15029011193312333
1610,0.14328950077151287
1611,0.1312181957600872
1612,0.1210527744761625
1613,0.11288633905660898
1614,0.10526069964618247
1615,0.10137603376843697
1616,0.1023572409067256
1617,0.10656382840357188
1618,0.11168993096503049
1619,0.1169924546538436
1620,0.12022995331044382
1621,0.11843884930770697
1622,0.11373773380261586
1623,0.10745122282305573
1624,0.10123803677126918
1625,0.09942247298151838
1626,0.10145983111337006
1627,0.1063103887229668
1628,0.1118387469320249
1629,0.12252822072502276
1630,0.137480789707301
1631,0.15029316807741427
1632,0.1547980143328277
1633,0.1532333406324318
1634,0.14676393820026776
1635,0.1361068260945095
1636,0.12445434482996902
1637,0.11505182784339518
1638,0.10807681159144233
1639,0.10553253543149833
1640,0.10589230327514382
1641,0.10944369932282212
1642,0.11373626014237634
1643,0.1172396683457732
1644,0.1179376409633138
1645,0.11654707393955765
1646,0.1140845239810965
1647,0.10935480084202867
1648,0.10609407509842397
1649,0.10510359402786301
1650,0.10516858472670225
1651,0.10903910243427867
1652,0.11678957676326608
1653,0.12935789009853993
1654,0.1440033113265544
1655,0.1551967910337827
1656,0.16253774827973405
1657,0.16087311049690825
1658,0.15342625257980902
1659,0.14281942218196253
1660,0.12961361982091527
1661,0.11565885184634184
1662,0.1071109958035455
1663,0.10473330540455111
1664,0.10595596186049441
1665,0.1101089682133033
1666,0.11549188552950497
1667,0.12089462208509053
1668,0.12493492795121387
1669,0.1269984198025656
1670,0.12418659670898673
1671,0.11954151398577262
1672,0.1190483071998618
1673,0.12457424564341343
1674,0.13027069206697559
1675,0.13417320261856774
1676,0.1397796386443327
1677,0.15065644296701092
1678,0.16309808133047551
1679,0.1732671670330308
1680,0.17816827497254428
1681,0.17741002636102554
1682,0.16916298908190705
1683,0.15581356131793755
1684,0.14049855734890568
1685,0.12885481936233525
1686,0.11971892509902796
1687,0.11474308825216334
1688,0.11537816281742519
1689,0.11976513514892033
1690,0.12401688096110745
1691,0.1274548184274894
1692,0.13155737837289214
1693,0.12921334967339376
1694,0.12332670778142779
1695,0.11589837269823851
1696,0.10994578277636022
1697,0.10670965068920274
1698,0.1084344904613912
1699,0.11450154355594969
1700,0.12549108847954707
1701,0.13905786287024174
1702,0.15047055609254847
1703,0.15937568352021217
1704,0.16536687665726943
1705,0.1641333532342162
1706,0.1547657518716794
1707,0.14143711157633387
1708,0.12739863033830168
1709,0.11584013592019778
1710,0.10604807246038575
1711,0.10150085951589756
1712,0.10155999001254304
1713,0.10441550080541591
1714,0.10843555938773518
1715,0.11172641740711522
1716,0.11230875111298017
1717,0.10856009200091617
1718,0.1029812306615144
1719,0.09693930569308783
1720,0.09418619848016296
1721,0.09239984681101475
1722,0.0946383933851073
1723,0.10297334419034813
1724,0.11387914747239375
1725,0.12481162593058653
1726,0.13887458906802747
1727,0.15040568765453174
1728,0.1585621164452652
1729,0.15800574001849682
1730,0.14971841164624353
1731,0.13842955821373185
1732,0.12564240865079712
1733,0.11524074108039704
1734,0.10930799436114204
1735,0.10630875024219455
1736,0.10585686550169555
1737,0.1087016033708749
1738,0.11234335656447857
1739,0.11500819466626139
1740,0.11446819286958451
1741,0.1112021958876195
1742,0.1048860560803535
1743,0.0984304939867611
1744,0.09331940576522267
1745,0.09044665478001672
1746,0.09123152952566894
1747,0.0960968388275695
1748,0.10283227350776847
1749,0.11259136107057803
1750,0.12576021375365098
